length,protocol,gap,label
483,1,0.00019097328186035156,1
60,1,9.5367431640625e-07,1
60,1,0.002413034439086914,1
60,1,9.5367431640625e-07,1
60,1,0.00015211105346679688,1
60,1,0.0,1
60,1,0.00021004676818847656,1
60,1,0.0,1
60,1,9.5367431640625e-07,1
60,1,0.0,1
60,1,0.00023603439331054688,1
60,1,9.5367431640625e-07,1
66,1,0.00025010108947753906,1
60,1,9.5367431640625e-07,1
60,1,0.026486873626708984,1
60,1,0.00025200843811035156,1
1430,1,0.00024199485778808594,1
1430,1,9.5367431640625e-07,1
1430,1,0.00021910667419433594,1
60,1,9.5367431640625e-07,1
60,1,0.0,1
1430,1,4.0531158447265625e-06,1
60,1,0.0,1
520,1,8.296966552734375e-05,1
60,1,9.5367431640625e-07,1
60,1,0.0,1
78,1,0.009627103805541992,1
60,1,0.0,1
60,1,0.00017404556274414062,1
60,1,9.5367431640625e-07,1
78,1,0.008909940719604492,1
60,1,9.5367431640625e-07,1
60,1,0.0003800392150878906,1
60,1,0.00026798248291015625,1
60,1,9.5367431640625e-07,1
60,1,0.014405012130737305,1
60,1,0.0003421306610107422,1
60,1,9.5367431640625e-07,1
60,1,0.0002079010009765625,1
60,1,0.0,1
60,1,1.1920928955078125e-06,1
60,1,0.0,1
60,1,9.5367431640625e-07,1
66,1,0.0,1
60,1,9.5367431640625e-07,1
60,1,0.0,1
60,1,0.00011110305786132812,1
1450,1,0.0005979537963867188,1
418,1,0.0,1
78,1,0.004355907440185547,1
60,1,9.5367431640625e-07,1
60,1,0.0016360282897949219,1
60,1,0.0,1
60,1,0.004029989242553711,1
60,1,0.0,1
60,1,0.009207010269165039,1
78,1,0.0,1
60,1,9.5367431640625e-07,1
60,1,0.0001270771026611328,1
60,1,0.0,1
82,2,0.01835799217224121,1
60,1,0.021544933319091797,1
60,1,0.00018405914306640625,1
1430,1,0.0003750324249267578,1
1430,1,9.5367431640625e-07,1
1430,1,0.00023412704467773438,1
60,1,0.0,1
60,1,9.5367431640625e-07,1
60,1,0.0,1
60,1,9.5367431640625e-07,1
66,1,0.00030994415283203125,1
1430,1,0.0006070137023925781,1
60,1,0.0,1
520,1,0.013082027435302734,1
60,1,7.152557373046875e-06,1
60,1,0.019975900650024414,1
60,1,0.00012302398681640625,1
60,1,0.005764007568359375,1
66,1,0.02407383918762207,1
60,1,0.00013709068298339844,1
1450,1,0.0005829334259033203,1
418,1,1.1920928955078125e-06,1
60,1,0.06954598426818848,1
60,1,0.00016498565673828125,1
1430,1,0.0002009868621826172,1
1430,1,9.5367431640625e-07,1
1430,1,0.00023508071899414062,1
60,1,9.5367431640625e-07,1
1430,1,9.298324584960938e-05,1
60,1,9.5367431640625e-07,1
520,1,0.009195089340209961,1
212,1,0.002610921859741211,1
153,1,0.00014710426330566406,1
529,1,0.0002319812774658203,1
60,1,0.056973934173583984,1
60,1,9.5367431640625e-07,1
396,1,0.0012819766998291016,1
123,1,0.0,1
60,1,9.5367431640625e-07,1
92,1,0.0002090930938720703,1
401,1,0.05948805809020996,1
60,1,0.04525899887084961,1
66,1,0.03658604621887207,1
66,1,0.14218783378601074,1
60,1,0.00010800361633300781,1
1450,1,0.0006890296936035156,1
490,1,9.5367431640625e-07,1
60,1,0.1493241786956787,1
153,1,0.00015592575073242188,1
732,1,0.0012030601501464844,1
1430,1,0.15380096435546875,1
1430,1,0.0001480579376220703,1
1430,1,9.5367431640625e-07,1
1430,1,0.00021600723266601562,1
958,1,9.5367431640625e-07,1
60,1,0.00014591217041015625,1
60,1,0.0,1
128,1,0.0023050308227539062,1
146,1,8.106231689453125e-06,1
1080,1,0.00039696693420410156,1
1450,1,0.00017189979553222656,1
1450,1,9.059906005859375e-06,1
1450,1,8.797645568847656e-05,1
1450,1,0.00023412704467773438,1
1450,1,0.00011181831359863281,1
1340,1,3.218650817871094e-05,1
317,1,0.14629483222961426,1
1450,1,0.00015306472778320312,1
1450,1,6.9141387939453125e-06,1
1450,1,0.00011897087097167969,1
1450,1,0.00023102760314941406,1
562,1,1.1920928955078125e-06,1
317,1,0.0013568401336669922,1
60,1,0.007708072662353516,1
60,1,0.0002219676971435547,1
157,1,0.0,1
60,1,9.5367431640625e-07,1
116,1,0.00017309188842773438,1
85,1,0.0,1
60,1,9.5367431640625e-07,1
1450,1,0.0001919269561767578,1
1450,1,0.0001690387725830078,1
1450,1,3.1948089599609375e-05,1
841,1,7.510185241699219e-05,1
60,1,0.0,1
85,1,9.5367431640625e-07,1
66,1,0.0015821456909179688,1
60,1,0.002374887466430664,1
82,2,0.019516944885253906,1
66,1,0.02568197250366211,1
60,1,1.0013580322265625e-05,1
1418,1,0.0006341934204101562,1
811,1,9.5367431640625e-07,1
60,1,0.0571749210357666,1
318,1,0.0009050369262695312,1
134,1,0.0032498836517333984,1
146,1,1.1920928955078125e-06,1
1418,1,0.0004868507385253906,1
1057,1,9.5367431640625e-07,1
655,1,0.032582998275756836,1
60,1,0.0,1
60,1,1.1920928955078125e-06,1
60,1,0.00014281272888183594,1
60,1,0.0045850276947021484,1
60,1,0.00020599365234375,1
60,1,0.00162506103515625,1
364,1,0.008204936981201172,1
60,1,1.1920928955078125e-06,1
60,1,0.00023293495178222656,1
60,1,9.5367431640625e-07,1
341,1,0.0001609325408935547,1
115,1,9.5367431640625e-07,1
85,1,1.1920928955078125e-06,1
60,1,0.0,1
85,1,0.00027179718017578125,1
60,1,0.009475231170654297,1
60,1,0.08002281188964844,1
1430,1,0.020509958267211914,1
1101,1,1.1920928955078125e-06,1
60,1,0.00013494491577148438,1
1430,1,0.009541034698486328,1
1430,1,2.384185791015625e-05,1
1430,1,0.00010800361633300781,1
60,1,1.1920928955078125e-06,1
1430,1,0.0024509429931640625,1
1050,1,9.5367431640625e-07,1
60,1,0.0001590251922607422,1
364,1,0.016995906829833984,1
60,1,0.025547027587890625,1
60,1,0.015527963638305664,1
179,1,0.25529909133911133,1
1430,1,0.00026106834411621094,1
1430,1,3.981590270996094e-05,1
60,1,1.1920928955078125e-06,1
1430,1,0.0001728534698486328,1
1430,1,9.5367431640625e-07,1
60,1,0.0,1
1430,1,0.0014820098876953125,1
1430,1,3.0994415283203125e-05,1
60,1,5.412101745605469e-05,1
1430,1,0.0001659393310546875,1
1430,1,9.5367431640625e-07,1
60,1,1.1920928955078125e-06,1
1430,1,0.0014629364013671875,1
1430,1,0.00010204315185546875,1
60,1,9.5367431640625e-07,1
1430,1,0.005172014236450195,1
1430,1,1.2874603271484375e-05,1
60,1,2.8133392333984375e-05,1
1430,1,0.00012183189392089844,1
1430,1,9.059906005859375e-06,1
60,1,0.0,1
1430,1,0.0002269744873046875,1
1430,1,1.1920928955078125e-06,1
60,1,0.0,1
1430,1,0.004044771194458008,1
1430,1,8.106231689453125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.00022602081298828125,1
1430,1,0.00015306472778320312,1
60,1,0.0,1
1430,1,0.005615949630737305,1
1430,1,5.507469177246094e-05,1
60,1,9.5367431640625e-07,1
1430,1,0.00015997886657714844,1
1430,1,0.0001289844512939453,1
60,1,9.5367431640625e-07,1
1430,1,0.008749008178710938,1
60,1,9.5367431640625e-07,1
1430,1,0.004865169525146484,1
1430,1,0.0005500316619873047,1
60,1,9.5367431640625e-07,1
1430,1,0.0025110244750976562,1
1430,1,9.5367431640625e-07,1
60,1,0.00015592575073242188,1
1430,1,0.006318092346191406,1
1430,1,9.5367431640625e-07,1
1430,1,0.00022792816162109375,1
60,1,1.1920928955078125e-06,1
1430,1,0.0001537799835205078,1
60,1,0.0,1
1430,1,0.005158185958862305,1
1430,1,6.198883056640625e-05,1
1430,1,0.000125885009765625,1
60,1,0.0,1
1430,1,5.9604644775390625e-06,1
1430,1,0.0002269744873046875,1
60,1,0.0,1
1430,1,0.0004711151123046875,1
1430,1,5.9604644775390625e-06,1
60,1,0.0001399517059326172,1
1430,1,1.1920928955078125e-06,1
60,1,0.00016188621520996094,1
1430,1,0.003715991973876953,1
1430,1,8.106231689453125e-06,1
1430,1,0.0002529621124267578,1
60,1,9.5367431640625e-07,1
1430,1,9.894371032714844e-05,1
60,1,0.0,1
1430,1,0.00017309188842773438,1
1430,1,0.00023484230041503906,1
60,1,0.0,1
1430,1,0.004041194915771484,1
1199,1,0.0012698173522949219,1
60,1,1.1920928955078125e-06,1
1087,1,0.002992868423461914,1
60,1,0.04085493087768555,1
180,1,0.03308415412902832,1
85,1,9.5367431640625e-07,1
60,1,0.00015091896057128906,1
1418,1,0.004119157791137695,1
667,1,9.5367431640625e-07,1
963,1,0.001744985580444336,1
437,1,9.5367431640625e-07,1
70,2,0.03843998908996582,1
70,2,9.5367431640625e-07,1
60,1,0.007771015167236328,1
60,1,0.004510164260864258,1
60,1,9.5367431640625e-07,1
60,1,0.0,1
71,2,0.004736900329589844,1
71,2,0.00013017654418945312,1
1418,1,0.012295961380004883,1
1205,1,9.5367431640625e-07,1
815,1,0.00016689300537109375,1
1418,1,1.1920928955078125e-06,1
818,1,0.0001838207244873047,1
330,2,0.03200697898864746,1
180,1,0.005525112152099609,1
85,1,2.09808349609375e-05,1
60,1,0.000102996826171875,1
60,1,0.0005540847778320312,1
60,1,9.5367431640625e-07,1
60,1,0.0,1
60,1,9.5367431640625e-07,1
60,1,0.0001609325408935547,1
247,2,0.0,1
66,1,0.0004169940948486328,1
249,2,0.015136957168579102,1
804,1,0.007601022720336914,1
1418,1,0.0003921985626220703,1
828,1,0.0,1
332,2,0.0013298988342285156,1
609,1,0.0014240741729736328,1
290,1,9.5367431640625e-07,1
197,1,9.5367431640625e-07,1
196,1,0.0,1
202,1,0.0,1
185,1,9.5367431640625e-07,1
184,1,0.00010514259338378906,1
203,1,9.5367431640625e-07,1
185,1,0.0,1
197,1,0.0,1
196,1,9.5367431640625e-07,1
202,1,0.00014090538024902344,1
1418,1,0.012578010559082031,1
827,1,1.1920928955078125e-06,1
66,1,0.0004999637603759766,1
60,1,0.00013494491577148438,1
1418,1,0.0005578994750976562,1
506,1,1.1920928955078125e-06,1
1350,1,0.008126020431518555,1
1418,1,9.5367431640625e-07,1
992,1,0.00020694732666015625,1
730,1,0.00019502639770507812,1
1418,1,0.006206035614013672,1
1287,1,9.5367431640625e-07,1
89,1,0.0,1
1418,1,0.007209062576293945,1
1418,1,8.702278137207031e-05,1
96,1,9.5367431640625e-07,1
384,1,0.0,1
60,1,0.007855892181396484,1
60,1,0.0040171146392822266,1
60,1,9.5367431640625e-07,1
60,1,0.0,1
60,1,0.0001499652862548828,1
60,1,0.0,1
60,1,0.004801034927368164,1
180,1,9.5367431640625e-07,1
180,1,0.0,1
180,1,0.00015306472778320312,1
60,1,9.5367431640625e-07,1
60,1,0.011121988296508789,1
1430,1,0.0023050308227539062,1
1430,1,0.006661891937255859,1
1349,1,0.00023818016052246094,1
60,1,9.5367431640625e-07,1
134,1,0.0032508373260498047,1
146,1,0.00017499923706054688,1
677,1,0.0008151531219482422,1
143,1,0.0,1
141,1,9.5367431640625e-07,1
142,1,0.0,1
142,1,9.5367431640625e-07,1
141,1,0.0,1
142,1,9.5367431640625e-07,1
142,1,0.00013017654418945312,1
142,1,9.5367431640625e-07,1
142,1,0.0,1
141,1,9.5367431640625e-07,1
142,1,0.0,1
142,1,0.0,1
142,1,9.5367431640625e-07,1
142,1,0.00015115737915039062,1
142,1,9.5367431640625e-07,1
85,1,0.00033593177795410156,1
85,1,9.5367431640625e-07,1
85,1,0.0,1
60,1,0.00017499923706054688,1
601,1,9.5367431640625e-07,1
60,1,0.0,1
1418,1,0.0027451515197753906,1
1331,1,9.5367431640625e-07,1
1418,1,0.00018906593322753906,1
1331,1,6.9141387939453125e-06,1
1430,1,0.0067670345306396484,1
1096,1,9.5367431640625e-07,1
1430,1,0.00022292137145996094,1
60,1,1.1920928955078125e-06,1
60,1,0.0,1
1318,1,0.000125885009765625,1
60,1,9.5367431640625e-07,1
1430,1,8.106231689453125e-06,1
60,1,0.00010204315185546875,1
60,1,0.0,1
1430,1,0.004492998123168945,1
60,1,9.5367431640625e-07,1
1430,1,0.004729032516479492,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
914,1,0.0001499652862548828,1
180,1,1.1920928955078125e-06,1
60,1,0.0,1
1430,1,0.00016999244689941406,1
60,1,9.5367431640625e-07,1
60,1,0.0,1
164,1,0.0006749629974365234,1
60,1,0.0,1
1430,1,0.00044989585876464844,1
108,1,1.1920928955078125e-06,1
1430,1,7.867813110351562e-06,1
60,1,9.107589721679688e-05,1
111,1,9.5367431640625e-07,1
116,1,0.0,1
60,1,0.0,1
180,1,0.003320932388305664,1
85,1,9.5367431640625e-07,1
60,1,0.0,1
602,1,0.005276203155517578,1
1345,1,7.867813110351562e-06,1
60,1,9.012222290039062e-05,1
60,1,9.5367431640625e-07,1
60,1,0.010241031646728516,1
60,1,0.0003039836883544922,1
60,1,0.0,1
60,1,1.5020370483398438e-05,1
60,1,0.00011587142944335938,1
60,1,9.5367431640625e-07,1
60,1,0.0002231597900390625,1
60,1,0.0,1
60,1,9.5367431640625e-07,1
60,1,0.00021505355834960938,1
60,1,0.0,1
60,1,0.0,1
60,1,0.0,1
60,1,9.5367431640625e-07,1
60,1,0.00013208389282226562,1
60,1,9.5367431640625e-07,1
601,1,0.013738870620727539,1
760,1,0.0,1
180,1,2.2172927856445312e-05,1
60,1,0.0,1
60,1,0.000102996826171875,1
325,1,0.0002989768981933594,1
325,1,0.0002789497375488281,1
115,1,9.5367431640625e-07,1
85,1,0.0,1
60,1,9.5367431640625e-07,1
60,1,0.00013899803161621094,1
85,1,0.0,1
680,1,0.004372119903564453,1
928,1,0.00027298927307128906,1
60,1,9.5367431640625e-07,1
1298,1,0.029501914978027344,1
1430,1,9.059906005859375e-06,1
231,1,0.00015211105346679688,1
1430,1,0.0002028942108154297,1
60,1,0.0,1
142,1,0.0,1
60,1,9.5367431640625e-07,1
1430,1,0.00463104248046875,1
60,1,9.5367431640625e-07,1
1430,1,0.0014121532440185547,1
1430,1,0.0001819133758544922,1
1430,1,9.5367431640625e-07,1
60,1,0.0,1
1430,1,0.0012569427490234375,1
60,1,1.1920928955078125e-06,1
1430,1,0.002736806869506836,1
1430,1,0.00028014183044433594,1
60,1,9.5367431640625e-07,1
1430,1,0.0002110004425048828,1
60,1,9.5367431640625e-07,1
1430,1,0.00015997886657714844,1
1430,1,9.059906005859375e-06,1
60,1,0.00011897087097167969,1
1430,1,0.00017213821411132812,1
60,1,9.5367431640625e-07,1
1430,1,1.0967254638671875e-05,1
60,1,0.000102996826171875,1
1430,1,0.001283884048461914,1
1430,1,0.003136157989501953,1
60,1,9.5367431640625e-07,1
1430,1,0.00018596649169921875,1
1430,1,9.202957153320312e-05,1
60,1,1.811981201171875e-05,1
1430,1,0.0001518726348876953,1
1430,1,9.5367431640625e-07,1
1430,1,0.00021314620971679688,1
60,1,9.5367431640625e-07,1
1430,1,0.0,1
1430,1,0.0002238750457763672,1
60,1,1.1920928955078125e-06,1
60,1,0.0,1
1430,1,0.001024007797241211,1
1430,1,0.000209808349609375,1
60,1,0.0,1
1430,1,0.0006539821624755859,1
452,1,1.1920928955078125e-06,1
60,1,0.0,1
1430,1,0.0022068023681640625,1
1430,1,9.059906005859375e-06,1
1430,1,8.296966552734375e-05,1
1430,1,0.00023603439331054688,1
60,1,9.5367431640625e-07,1
60,1,0.0,1
1430,1,0.002552032470703125,1
711,1,9.5367431640625e-07,1
60,1,0.0001621246337890625,1
530,1,0.00044608116149902344,1
180,1,0.0003409385681152344,1
60,1,9.5367431640625e-07,1
1084,1,0.004582881927490234,1
601,1,0.010368108749389648,1
823,1,9.5367431640625e-07,1
60,1,0.00015616416931152344,1
1214,1,0.00018477439880371094,1
85,1,1.1920928955078125e-06,1
60,1,0.0,1
93,1,0.005162954330444336,1
60,1,9.5367431640625e-07,1
180,1,0.0014729499816894531,1
602,1,0.0031180381774902344,1
60,1,9.5367431640625e-07,1
1194,1,0.0011250972747802734,1
85,1,9.5367431640625e-07,1
60,1,0.0,1
180,1,0.008898019790649414,1
85,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,0.0010061264038085938,1
1430,1,0.00022292137145996094,1
60,1,9.5367431640625e-07,1
1430,1,0.003940105438232422,1
1430,1,9.5367431640625e-07,1
1430,1,0.00021600723266601562,1
60,1,0.0,1
1430,1,0.00014400482177734375,1
1430,1,2.5987625122070312e-05,1
60,1,3.504753112792969e-05,1
1430,1,0.0002009868621826172,1
60,1,9.5367431640625e-07,1
1430,1,0.004371166229248047,1
1430,1,0.0002548694610595703,1
1430,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1430,1,0.00023818016052246094,1
60,1,9.5367431640625e-07,1
1430,1,0.0011398792266845703,1
1430,1,0.0002510547637939453,1
60,1,9.5367431640625e-07,1
1430,1,0.0029151439666748047,1
1430,1,0.0002200603485107422,1
1430,1,5.9604644775390625e-06,1
60,1,0.00011301040649414062,1
1430,1,6.9141387939453125e-06,1
60,1,0.00012302398681640625,1
1430,1,0.00468897819519043,1
1430,1,8.106231689453125e-06,1
1430,1,0.00028896331787109375,1
60,1,9.5367431640625e-07,1
1430,1,9.059906005859375e-06,1
1430,1,0.00020599365234375,1
60,1,0.0,1
558,1,0.004534006118774414,1
1430,1,0.00017189979553222656,1
1430,1,9.5367431640625e-07,1
60,1,0.0,1
1430,1,0.00016117095947265625,1
1430,1,7.867813110351562e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.0002560615539550781,1
1430,1,9.5367431640625e-07,1
60,1,8.106231689453125e-06,1
1430,1,0.004297018051147461,1
1430,1,0.0,1
60,1,9.5367431640625e-07,1
1430,1,0.0002238750457763672,1
60,1,1.1920928955078125e-06,1
1430,1,0.020222902297973633,1
1430,1,0.00019693374633789062,1
60,1,0.0,1
1430,1,0.00545501708984375,1
1430,1,0.00014495849609375,1
1430,1,6.103515625e-05,1
60,1,3.0994415283203125e-05,1
1430,1,0.00015115737915039062,1
1430,1,0.0,1
60,1,9.5367431640625e-07,1
1430,1,0.00019788742065429688,1
60,1,9.5367431640625e-07,1
1430,1,0.00646519660949707,1
1430,1,2.47955322265625e-05,1
1430,1,6.914138793945312e-05,1
60,1,5.0067901611328125e-06,1
1430,1,0.00021505355834960938,1
1430,1,0.0001049041748046875,1
60,1,9.5367431640625e-07,1
1430,1,0.00014901161193847656,1
60,1,0.0,1
1430,1,0.0012221336364746094,1
1430,1,7.867813110351562e-06,1
1430,1,0.00022792816162109375,1
60,1,1.1920928955078125e-06,1
1430,1,0.00013184547424316406,1
60,1,0.0,1
1430,1,0.001522064208984375,1
1430,1,9.5367431640625e-07,1
60,1,0.00017499923706054688,1
60,1,0.0010941028594970703,1
786,1,0.0017960071563720703,1
60,1,0.04832100868225098,1
682,1,0.12675690650939941,1
1260,1,9.5367431640625e-07,1
60,1,0.00016808509826660156,1
1418,1,0.052258968353271484,1
848,1,9.5367431640625e-07,1
464,1,0.011388063430786133,1
1418,1,0.0002429485321044922,1
899,1,0.0,1
466,1,0.00014400482177734375,1
1418,1,0.0,1
900,1,0.00017905235290527344,1
465,1,0.0,1
1418,1,0.02488994598388672,1
960,1,9.5367431640625e-07,1
481,1,0.00014400482177734375,1
1418,1,0.0044400691986083984,1
961,1,9.5367431640625e-07,1
441,1,0.006031036376953125,1
358,1,9.5367431640625e-07,1
60,1,0.0051381587982177734,1
1418,1,0.010010957717895508,1
1418,1,1.0013580322265625e-05,1
778,1,4.291534423828125e-05,1
1418,1,0.00017499923706054688,1
1199,1,0.0,1
240,1,0.0001780986785888672,1
1418,1,9.5367431640625e-07,1
1418,1,0.0001659393310546875,1
1010,1,0.0,1
1418,1,0.0001881122589111328,1
1418,1,0.00012683868408203125,1
327,1,1.1920928955078125e-06,1
1418,1,0.00014591217041015625,1
1207,1,0.0,1
1418,1,0.0001881122589111328,1
1169,1,9.5367431640625e-07,1
60,1,0.021767854690551758,1
60,1,0.0,1
60,1,0.014819145202636719,1
180,1,0.022114038467407227,1
85,1,0.0,1
180,1,9.5367431640625e-07,1
60,1,0.0,1
60,1,0.00013899803161621094,1
60,1,9.5367431640625e-07,1
60,1,0.004658937454223633,1
85,1,9.5367431640625e-07,1
60,1,0.0001590251922607422,1
180,1,0.020081043243408203,1
176,1,0.0,1
85,1,9.5367431640625e-07,1
85,1,0.0,1
60,1,0.000141143798828125,1
60,1,9.5367431640625e-07,1
1033,1,0.019908905029296875,1
180,1,0.0,1
306,1,1.1920928955078125e-06,1
60,1,0.00013780593872070312,1
1430,1,0.014911174774169922,1
1430,1,9.5367431640625e-07,1
1430,1,0.00023794174194335938,1
60,1,9.5367431640625e-07,1
60,1,0.0,1
1430,1,0.009706974029541016,1
1430,1,1.1920928955078125e-06,1
1430,1,0.0002498626708984375,1
60,1,9.5367431640625e-07,1
1430,1,9.059906005859375e-06,1
1430,1,0.0002760887145996094,1
60,1,2.288818359375e-05,1
1430,1,0.0,1
60,1,5.698204040527344e-05,1
1430,1,0.003010988235473633,1
1430,1,0.0001239776611328125,1
1430,1,8.106231689453125e-06,1
60,1,9.5367431640625e-07,1
1430,1,0.0002410411834716797,1
1430,1,0.0,1
60,1,9.5367431640625e-07,1
1430,1,0.00022292137145996094,1
60,1,1.1920928955078125e-06,1
1430,1,0.001489877700805664,1
1430,1,0.0,1
1430,1,0.0002551078796386719,1
60,1,9.5367431640625e-07,1
1430,1,0.00014090538024902344,1
60,1,9.5367431640625e-07,1
1430,1,0.0005190372467041016,1
1430,1,8.106231689453125e-06,1
60,1,8.893013000488281e-05,1
1430,1,0.0009250640869140625,1
1430,1,0.00023794174194335938,1
1430,1,9.059906005859375e-06,1
60,1,0.0,1
1430,1,0.00021195411682128906,1
1430,1,9.5367431640625e-07,1
60,1,5.9604644775390625e-06,1
1430,1,0.00024318695068359375,1
1430,1,0.0,1
60,1,9.5367431640625e-07,1
1430,1,0.00021696090698242188,1
60,1,0.0,1
1311,1,0.001965045928955078,1
85,1,9.5367431640625e-07,1
60,1,0.0,1
1418,1,0.008342981338500977,1
1151,1,9.5367431640625e-07,1
163,1,1.1920928955078125e-06,1
60,1,0.05102396011352539,1
1037,1,0.00015592575073242188,1
1040,1,9.5367431640625e-07,1
1036,1,0.0001461505889892578,1
60,1,9.5367431640625e-07,1
689,1,0.0047359466552734375,1
638,1,9.5367431640625e-07,1
641,1,0.00017905235290527344,1
60,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
1036,1,0.019819021224975586,1
1037,1,0.00016808509826660156,1
655,1,0.0,1
60,1,9.5367431640625e-07,1
657,1,0.03980898857116699,1
60,1,0.00011801719665527344,1
1226,1,0.024953126907348633,1
145,1,0.01478886604309082,1
60,1,9.5367431640625e-07,1
82,2,0.26253700256347656,1
1418,1,0.29952001571655273,1
1045,1,9.5367431640625e-07,1
1418,1,0.00017404556274414062,1
1418,1,9.5367431640625e-07,1
1418,1,0.00021505355834960938,1
1418,1,0.0001239776611328125,1
1418,1,9.5367431640625e-07,1
1418,1,0.00024819374084472656,1
1418,1,7.867813110351562e-06,1
1418,1,0.0002620220184326172,1
1418,1,8.106231689453125e-06,1
1418,1,0.0001728534698486328,1
1418,1,9.5367431640625e-07,1
1418,1,0.0002391338348388672,1
92,1,9.5367431640625e-07,1
1418,1,9.703636169433594e-05,1
1418,1,6.9141387939453125e-06,1
595,1,0.00011110305786132812,1
60,1,0.08136606216430664,1
60,1,9.5367431640625e-07,1
60,1,9.5367431640625e-07,1
60,1,9.107589721679688e-05,1
60,1,9.5367431640625e-07,1
176,1,0.05994987487792969,1
85,1,0.03988218307495117,1
60,1,4.1961669921875e-05,1
1418,1,0.9530379772186279,1
1418,1,9.5367431640625e-07,1
207,1,9.5367431640625e-07,1
60,1,0.05692410469055176,1
60,1,0.04500293731689453,1
180,1,0.03502702713012695,1
85,1,0.0,1
60,1,0.00029206275939941406,1
84,2,0.10195398330688477,1
166,2,0.0003108978271484375,1
1418,1,3.335658073425293,1
1044,1,0.0,1
990,1,0.0001709461212158203,1
60,1,0.04716205596923828,1
60,1,2.193450927734375e-05,1
60,1,0.0,1
176,1,0.03942704200744629,1
85,1,9.5367431640625e-07,1
60,1,0.00033593177795410156,1
1418,1,0.06432604789733887,1
1418,1,2.1457672119140625e-06,1
